"Year","Indicator","ICB.NAME","quin_1","quin_2","quin_3","quin_4","quin_5","avg"
2023,"Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)","Greater Manchester",79.6063,77.78723,74.2115,69.88187,63.50711,70.830375
2023,"Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)","Hampshire and Isle of Wight",75.7166,70.895205,67.20038,66.630775,64.64891,70.830375
2023,"Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)","Herefordshire and Worcestershire",77.84483,73.77385,71.73856,68.63156,NA,70.830375
2023,"Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)","Hertfordshire and West Essex",75.983565,72.10626,71.34207,69.1918,NA,70.830375
2023,"Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)","Humber and North Yorkshire",78.161435,77.25173,75.78934,73.88114,69.187035,70.830375
2023,"Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)","Kent and Medway",73.74302,74.337015,71.2194,67.03869,64.1381,70.830375
2023,"Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)","Lancashire and South Cumbria",76.279525,77.392525,74.18389,67.24138,64.315245,70.830375
2023,"Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)","Coventry and Warwickshire",75.58075,69.6562,67.89232,65.05251,57.85381,70.830375
2023,"Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)","Derby and Derbyshire",80.05427,77.47701,74.46277,74.44254,57.0417,70.830375
2023,"Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)","Devon",78.69063,75.709405,74.0616,66.77816,66.51132,70.830375
2023,"Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)","Dorset",79.150415,73.713585,69.67835,68.714235,NA,70.830375
2023,"Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)","Frimley",72.45029,68.41698,65.83913,56.94165,NA,70.830375
2023,"Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)","Gloucestershire",77.34304,75.17155,69.97883,64.36007,54.928675,70.830375
2023,"Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)","North East and North Cumbria",76.5625,77.42906,76.61871,73.280975,71.10215,70.830375
2023,"Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)","North West London",65.71005,57.95455,58.45685,59.29674,55.49257,70.830375
2023,"Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)","Northamptonshire",76.08866,71.597825,69.70775,57.65277,57.73666,70.830375
2023,"Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)","Nottingham and Nottinghamshire",78.2516,76.64734,74.72757,69.25591,65.83493,70.830375
2023,"Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)","Shropshire, Telford and Wrekin",76.84211,76.526495,71.01147,65.05271,69.10024,70.830375
2023,"Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)","Somerset",76.30058,75.34493,67.16578,68.97919,NA,70.830375
2023,"Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)","South East London",75.774945,70.528935,65.00203,62.682555,66.12967,70.830375
2023,"Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)","Leicester, Leicestershire and Rutland",77.360275,74.97949,63.5711,61.8984,63.377065,70.830375
2023,"Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)","Lincolnshire",77.62289,77.42782,71.27394,77.43764,64.47785,70.830375
2023,"Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)","Mid and South Essex",77.29469,74.94374,73.574085,70.91153,68.45638,70.830375
2023,"Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)","Norfolk and Waveney",79.72012,77.90926,75.83774,69.86674,68.95874,70.830375
2023,"Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)","North Central London",64.58942,63.044935,56.730105,57.06737,61.847025,70.830375
2023,"Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)","North East London",74.67836,61.88034,64.36179,61.39099,62.4335,70.830375
2023,"Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)","West Yorkshire",79.29078,78.10526,75.796525,72.50693,62.34619,70.830375
2023,"Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)","Staffordshire and Stoke-on-Trent",75.88358,75.70645,72.302525,69.78417,62.26216,70.830375
2023,"Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)","Suffolk and North East Essex",77.103715,74.93696,75.08306,70.48446,70.013905,70.830375
2023,"Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)","South West London",69.553135,67.995245,63.28008,64.38088,68.21741,70.830375
2023,"Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)","South Yorkshire",78.33749,78.957,76.15527,74.4319,68.642415,70.830375
2023,"Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)","Surrey Heartlands",72.80593,71.27387,68.53741,65.37809,NA,70.830375
2023,"Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)","Sussex",74.15966,73.75858,68.384335,69.45652,62.187355,70.830375
2023,"Women (50-64 yrs), with a record of cervical screening in the last 5.5 yrs (denominator incl. PCAs)","England",79.51554,77.96501,76.25698,74.9868,72.578715,76.559455
2023,"Women (50-64 yrs), with a record of cervical screening in the last 5.5 yrs (denominator incl. PCAs)","Sussex",78.06177,75.89081,73.197185,72.10965,69.10531,76.559455
2023,"Women (50-64 yrs), with a record of cervical screening in the last 5.5 yrs (denominator incl. PCAs)","West Yorkshire",80.96677,80.63768,78.83259,77.45005,73.58818,76.559455
2023,"Women (50-64 yrs), with a record of cervical screening in the last 5.5 yrs (denominator incl. PCAs)","Bath and North East Somerset, Swindon and Wiltshire",79.78196,78.12488,74.484955,68.76211,67.784925,76.559455
2023,"Women (50-64 yrs), with a record of cervical screening in the last 5.5 yrs (denominator incl. PCAs)","Bedfordshire, Luton and Milton Keynes",78.23139,75.907155,73.49848,71.538925,60.442825,76.559455
2023,"Women (50-64 yrs), with a record of cervical screening in the last 5.5 yrs (denominator incl. PCAs)","Birmingham and Solihull",79.54858,79.208345,75.9789,75.20319,73.73737,76.559455
2023,"Women (50-64 yrs), with a record of cervical screening in the last 5.5 yrs (denominator incl. PCAs)","Black Country",80.268765,78.59712,79.70048,75,72.85068,76.559455
2023,"Women (50-64 yrs), with a record of cervical screening in the last 5.5 yrs (denominator incl. PCAs)","Bristol, North Somerset and South Gloucestershire",80.4829,77.10843,74.09133,72.63726,69.2951,76.559455
2023,"Women (50-64 yrs), with a record of cervical screening in the last 5.5 yrs (denominator incl. PCAs)","Buckinghamshire, Oxfordshire and Berkshire West",78.775825,72.558005,71.88528,69.64286,NA,76.559455
2023,"Women (50-64 yrs), with a record of cervical screening in the last 5.5 yrs (denominator incl. PCAs)","Cambridgeshire and Peterborough",78.79076,74.44332,73.034875,73.117705,70.897435,76.559455
2023,"Women (50-64 yrs), with a record of cervical screening in the last 5.5 yrs (denominator incl. PCAs)","Cheshire and Merseyside",79.620755,78.45118,76.607225,74.56686,68.76791,76.559455
2023,"Women (50-64 yrs), with a record of cervical screening in the last 5.5 yrs (denominator incl. PCAs)","Cornwall and the Isles of Scilly",88.34081,78.64,76.650495,73.513605,66.58228,76.559455
2023,"Women (50-64 yrs), with a record of cervical screening in the last 5.5 yrs (denominator incl. PCAs)","Coventry and Warwickshire",80.82023,77.74343,76.801165,74.567095,70.57057,76.559455
2023,"Women (50-64 yrs), with a record of cervical screening in the last 5.5 yrs (denominator incl. PCAs)","Derby and Derbyshire",82.57299,80.449885,77.57512,76.66667,68.93017,76.559455
2023,"Women (50-64 yrs), with a record of cervical screening in the last 5.5 yrs (denominator incl. PCAs)","Devon",80.43478,79.064175,77.28938,71.411545,71.85961,76.559455
2023,"Women (50-64 yrs), with a record of cervical screening in the last 5.5 yrs (denominator incl. PCAs)","Dorset",79.952345,77.553255,75.21815,70.66054,NA,76.559455
2023,"Women (50-64 yrs), with a record of cervical screening in the last 5.5 yrs (denominator incl. PCAs)","Frimley",79.11894,74.899005,76.1879,68.97959,NA,76.559455
2023,"Women (50-64 yrs), with a record of cervical screening in the last 5.5 yrs (denominator incl. PCAs)","Gloucestershire",80.083145,78.49883,75.90314,67.691555,65.255665,76.559455
2023,"Women (50-64 yrs), with a record of cervical screening in the last 5.5 yrs (denominator incl. PCAs)","Greater Manchester",80.98592,79.53556,78.01047,75.252855,72.167,76.559455
2023,"Women (50-64 yrs), with a record of cervical screening in the last 5.5 yrs (denominator incl. PCAs)","Hampshire and Isle of Wight",80.021095,75.75505,71.77283,72.66952,70.82111,76.559455
2023,"Women (50-64 yrs), with a record of cervical screening in the last 5.5 yrs (denominator incl. PCAs)","Herefordshire and Worcestershire",80.62914,78.588705,77.26922,79.645725,NA,76.559455
2023,"Women (50-64 yrs), with a record of cervical screening in the last 5.5 yrs (denominator incl. PCAs)","Hertfordshire and West Essex",79.958625,78.4474,76.418195,77.03674,NA,76.559455
2023,"Women (50-64 yrs), with a record of cervical screening in the last 5.5 yrs (denominator incl. PCAs)","Humber and North Yorkshire",80.21096,79.16182,77.413345,75.86207,73.937495,76.559455
2023,"Women (50-64 yrs), with a record of cervical screening in the last 5.5 yrs (denominator incl. PCAs)","Kent and Medway",77.74194,78.103755,75.795085,73.011755,69.92193,76.559455
2023,"Women (50-64 yrs), with a record of cervical screening in the last 5.5 yrs (denominator incl. PCAs)","Lancashire and South Cumbria",79.862655,80.09451,77.554565,74.05603,71.65666,76.559455
2023,"Women (50-64 yrs), with a record of cervical screening in the last 5.5 yrs (denominator incl. PCAs)","Leicester, Leicestershire and Rutland",79.89056,77.946445,72.37693,73.24561,67.23427,76.559455
2023,"Women (50-64 yrs), with a record of cervical screening in the last 5.5 yrs (denominator incl. PCAs)","Lincolnshire",80.271315,80.06466,76.12903,78.30626,69.97167,76.559455
2023,"Women (50-64 yrs), with a record of cervical screening in the last 5.5 yrs (denominator incl. PCAs)","Mid and South Essex",78.96341,77.77778,77.810945,73.28094,73.00613,76.559455
2023,"Women (50-64 yrs), with a record of cervical screening in the last 5.5 yrs (denominator incl. PCAs)","Norfolk and Waveney",80.859375,79.58581,77.32128,73.04348,72.05882,76.559455
2023,"Women (50-64 yrs), with a record of cervical screening in the last 5.5 yrs (denominator incl. PCAs)","North Central London",76.723355,75.36837,72.79257,71.61836,74.472645,76.559455
2023,"Women (50-64 yrs), with a record of cervical screening in the last 5.5 yrs (denominator incl. PCAs)","North East London",81.81818,77.59815,75.82204,75.52319,73.773195,76.559455
2023,"Women (50-64 yrs), with a record of cervical screening in the last 5.5 yrs (denominator incl. PCAs)","North East and North Cumbria",79.89276,80.65707,78.13239,75.944155,74.80916,76.559455
2023,"Women (50-64 yrs), with a record of cervical screening in the last 5.5 yrs (denominator incl. PCAs)","North West London",77.530125,74.26273,73.46939,75.44152,76.630115,76.559455
2023,"Women (50-64 yrs), with a record of cervical screening in the last 5.5 yrs (denominator incl. PCAs)","Northamptonshire",79.43079,78.999135,74.252545,69.98798,66.989745,76.559455
2023,"Women (50-64 yrs), with a record of cervical screening in the last 5.5 yrs (denominator incl. PCAs)","Nottingham and Nottinghamshire",84.51564,79.97399,78.896425,76.634365,75.13966,76.559455
2023,"Women (50-64 yrs), with a record of cervical screening in the last 5.5 yrs (denominator incl. PCAs)","Shropshire, Telford and Wrekin",79.21071,80.15438,76.39939,71.27916,72.215835,76.559455
2023,"Women (50-64 yrs), with a record of cervical screening in the last 5.5 yrs (denominator incl. PCAs)","Somerset",81.26411,79.06648,74.73262,75.55876,NA,76.559455
2023,"Women (50-64 yrs), with a record of cervical screening in the last 5.5 yrs (denominator incl. PCAs)","South East London",79.58073,76.986865,74.18327,74.398015,77.95536,76.559455
2023,"Women (50-64 yrs), with a record of cervical screening in the last 5.5 yrs (denominator incl. PCAs)","South West London",77.1527,75.09522,72.48085,75.463305,79.24945,76.559455
2023,"Women (50-64 yrs), with a record of cervical screening in the last 5.5 yrs (denominator incl. PCAs)","South Yorkshire",80.78042,80.21429,78.26855,77.15311,73.441985,76.559455
2023,"Women (50-64 yrs), with a record of cervical screening in the last 5.5 yrs (denominator incl. PCAs)","Staffordshire and Stoke-on-Trent",78.22121,78.699985,76.4721,75,72.81214,76.559455
2023,"Women (50-64 yrs), with a record of cervical screening in the last 5.5 yrs (denominator incl. PCAs)","Suffolk and North East Essex",79.442645,79.1411,77.09824,75.59727,71.62111,76.559455
2023,"Women (50-64 yrs), with a record of cervical screening in the last 5.5 yrs (denominator incl. PCAs)","Surrey Heartlands",77.55102,76.18375,76.18129,72.24975,NA,76.559455
2024,"% QOF points achieved","England",94.96692913,94.12125984,92.58661417,90.66299213,89.625984255,91.97952756
2024,"% QOF points achieved","Coventry and Warwickshire",97.80472441,97.23622047,91.606299215,91.0496063,92.092125985,91.97952756
2024,"% QOF points achieved","Derby and Derbyshire",98.16377953,97.632283465,95.50866142,92.79527559,89.33700787,91.97952756
2024,"% QOF points achieved","Dorset",93.28661417,91.290551185,88.04409449,91.07401575,NA,91.97952756
2024,"% QOF points achieved","Frimley",94.76850394,94.381889765,92.61889764,90.047244095,NA,91.97952756
2024,"% QOF points achieved","Gloucestershire",96.28503937,95.90551181,92.3511811,82.52283465,83.61417323,91.97952756
2024,"% QOF points achieved","Devon",96.36535433,94.33858268,94.492913385,86.77480315,92.55748031,91.97952756
2024,"% QOF points achieved","Hampshire and Isle of Wight",92.04488189,93.53228346,86.192125985,79.36535433,73.91417323,91.97952756
2024,"% QOF points achieved","Herefordshire and Worcestershire",98.13385827,97.59527559,96.171653545,93.641732285,NA,91.97952756
2024,"% QOF points achieved","Hertfordshire and West Essex",93.985826775,88.48031496,89.052755905,84.62913386,NA,91.97952756
2024,"% QOF points achieved","Humber and North Yorkshire",97.85511811,96.8503937,93.27637795,92.69133858,89.466929135,91.97952756
2024,"% QOF points achieved","Kent and Medway",91.64251969,94.07480315,91.48818898,88.6488189,89.56062992,91.97952756
2024,"% QOF points achieved","Lancashire and South Cumbria",97.227559055,96.681889765,95.00787402,90.49370079,90.25511811,91.97952756
2024,"% QOF points achieved","Leicester, Leicestershire and Rutland",95.92992126,97.48031496,93.18740157,91.18897638,87.71338583,91.97952756
2024,"% QOF points achieved","Lincolnshire",96.61023622,96.06456693,91.26141732,95.65984252,87.88818898,91.97952756
2024,"% QOF points achieved","Mid and South Essex",88.18110236,91.49448819,88.48346457,85.242519685,85.57322835,91.97952756
2024,"% QOF points achieved","Norfolk and Waveney",96.95433071,91.67559055,92.68031496,89.61889764,84.54173228,91.97952756
2024,"% QOF points achieved","North Central London",91.40472441,90.792913385,90.08976378,89.067716535,88.8015748,91.97952756
2024,"% QOF points achieved","North East London",93.88346457,90.82677165,91.47086614,90.00314961,88.48976378,91.97952756
2024,"% QOF points achieved","Greater Manchester",98.37637795,96.33385827,95.096062995,91.577165355,90.01811024,91.97952756
2024,"% QOF points achieved","Bath and North East Somerset, Swindon and Wiltshire",95.55590551,96.11653543,91.02913386,92.696062995,89.283464565,91.97952756
2024,"% QOF points achieved","Bedfordshire, Luton and Milton Keynes",94.5007874,89.94173228,91.31574803,88.97086614,90.55433071,91.97952756
2024,"% QOF points achieved","Birmingham and Solihull",97.03937008,90.17086614,89.68346457,89.88031496,89.637007875,91.97952756
2024,"% QOF points achieved","Black Country",74.528346455,77.297637795,88.08503937,88.02362205,89.558267715,91.97952756
2024,"% QOF points achieved","Bristol, North Somerset and South Gloucestershire",92.90551181,97.89448819,87.317322835,86.984251965,86.10944882,91.97952756
2024,"% QOF points achieved","Buckinghamshire, Oxfordshire and Berkshire West",93.988976375,91.97480315,88.410236225,82.231496065,NA,91.97952756
2024,"% QOF points achieved","Cambridgeshire and Peterborough",84.45354331,80.75275591,87.592913385,78.06535433,85.9519685,91.97952756
2024,"% QOF points achieved","Cheshire and Merseyside",95.66299213,96.060629925,93.5496063,92.5496063,87.55748031,91.97952756
2024,"% QOF points achieved","Cornwall and the Isles of Scilly",94.03464567,89.4496063,91.50708661,91.615748035,51.05669291,91.97952756
2024,"% QOF points achieved","South West London",95.397637795,92.808661415,88.36614173,89.407874015,91.49606299,91.97952756
2024,"% QOF points achieved","South Yorkshire",97.21023622,96.3480315,94.39055118,94.622047245,91.48661417,91.97952756
2024,"% QOF points achieved","Staffordshire and Stoke-on-Trent",95.19055118,96.18267717,95.769291335,93.55905512,91.18031496,91.97952756
2024,"% QOF points achieved","Suffolk and North East Essex",94.371653545,91.54488189,93.56062992,88.0519685,91.19212598,91.97952756
2024,"% QOF points achieved","Surrey Heartlands",93.979527555,89.706299215,90.17952756,89.48976378,NA,91.97952756
2024,"% QOF points achieved","Sussex",94.946456695,95.02440945,94.2,90.123622045,90.368503935,91.97952756
2024,"% QOF points achieved","North East and North Cumbria",97.822834645,96.52440945,97.97322835,96.73858268,92.64566929,91.97952756
2024,"% QOF points achieved","North West London",93.161417325,91.31181102,91.46771654,90.77322835,90.22519685,91.97952756
2024,"% QOF points achieved","Northamptonshire",96.47244094,94.947244095,92.61102362,90.663779525,80.968503935,91.97952756
2024,"% QOF points achieved","Nottingham and Nottinghamshire",91.50393701,93.13700787,91.007874015,84.04094488,85.6488189,91.97952756
2024,"% QOF points achieved","Shropshire, Telford and Wrekin",96.77322835,96.692125985,94.87716535,87.08346457,92.03543307,91.97952756
2024,"% QOF points achieved","Somerset",95.20472441,94.20787402,89.96062992,92.42047244,NA,91.97952756
2024,"% QOF points achieved","South East London",91.62677165,91.49291339,89.31496063,88.82125984,86.232283465,91.97952756
2024,"% QOF points achieved","West Yorkshire",97.583464565,96.28110236,95.8,94.0511811,89.67559055,91.97952756
2024,"child_imms","England",93.133512945,92.30769231,89.81481481,86.240703175,83.87096774,89.825433875
2024,"child_imms","Bath and North East Somerset, Swindon and Wiltshire",94.02985075,93.18181818,96.437578815,89.80325943,89.25891182,89.825433875
2024,"child_imms","Bedfordshire, Luton and Milton Keynes",92,89.53488372,88.10832025,85.33985948,83.170426065,89.825433875
2024,"child_imms","Birmingham and Solihull",88.46815835,90.6549274,90,84,78.237086275,89.825433875
2024,"child_imms","Black Country",87.357026145,94.129438715,89.82035928,85.18518519,81.81818182,89.825433875
2024,"child_imms","Bristol, North Somerset and South Gloucestershire",93.15068493,96.22641509,88.004181015,86.3713536,76.77448338,89.825433875
2024,"child_imms","Buckinghamshire, Oxfordshire and Berkshire West",93.996611735,91.998577525,89.343772415,87.64044944,NA,89.825433875
2024,"child_imms","Cambridgeshire and Peterborough",92.59259259,92.15686275,90,85.66877455,79.604002555,89.825433875
2024,"child_imms","Cheshire and Merseyside",93.33333333,94.494949495,90.76923077,89.92248062,78.125,89.825433875
2024,"child_imms","Cornwall and the Isles of Scilly",100,90.391156465,89.87341772,88.64773209,76.8115942,89.825433875
2024,"child_imms","Coventry and Warwickshire",95.142282265,94.73684211,87.47826087,82.50534188,84.84848485,89.825433875
2024,"child_imms","Derby and Derbyshire",96.73913043,94.504830915,94,91.54929577,83.33333333,89.825433875
2024,"child_imms","Devon",95.32163743,91.93548387,92.451298705,89.444444445,91.30434783,89.825433875
2024,"child_imms","Dorset",95.23809524,92.214952135,89.712855635,91.913851635,NA,89.825433875
2024,"child_imms","Frimley",93.75,93.475870235,91.37931034,85.931715345,NA,89.825433875
2024,"child_imms","Gloucestershire",93.6443884,93.97590361,90.76923077,78.57142857,88.07773109,89.825433875
2024,"child_imms","Greater Manchester",96.07843137,94.11764706,93.24983735,87.83783784,86.20689655,89.825433875
2024,"child_imms","Hampshire and Isle of Wight",93.13468789,93.33333333,90.339014025,86.11536108,85.68650198,89.825433875
2024,"child_imms","Herefordshire and Worcestershire",96.07843137,95.12195122,91.9280888,89.82618553,NA,89.825433875
2024,"child_imms","Hertfordshire and West Essex",91.05202973,86.875,85.34269199,84.580673565,NA,89.825433875
2024,"child_imms","Humber and North Yorkshire",94.901871855,94.11764706,92.724867725,90.43478261,88.827975305,89.825433875
2024,"child_imms","Kent and Medway",88.4057971,90.832696715,87.09677419,86.79245283,83.78378378,89.825433875
2024,"child_imms","Lancashire and South Cumbria",95.209409065,95.121835145,91.66666667,87.88888889,88.578595315,89.825433875
2024,"child_imms","Leicester, Leicestershire and Rutland",93.93738977,95.61459667,90.90909091,83.429187635,82.85526316,89.825433875
2024,"child_imms","Lincolnshire",93.85486577,93.84615385,87.94326241,94.23076923,82.4,89.825433875
2024,"child_imms","Mid and South Essex",92.36641221,90.42553191,83.76963351,84.5585997,85,89.825433875
2024,"child_imms","Norfolk and Waveney",94.82758621,94.50549451,91.76470588,88.37209302,87.69230769,89.825433875
2024,"child_imms","North Central London",86.86131387,87.12905452,77.77777778,68.18783069,70.50359712,89.825433875
2024,"child_imms","North East London",92.00379267,91.14583333,82.60869565,80.39215686,75.47169811,89.825433875
2024,"child_imms","North East and North Cumbria",94.817400645,95,94.73684211,93.79844961,89.36170213,89.825433875
2024,"child_imms","North West London",90.625,86.29148629,82.25806452,77.5862069,67.083333335,89.825433875
2024,"child_imms","Northamptonshire",93.12977099,91.515812435,87.13235294,81.52091121,74.69480293,89.825433875
2024,"child_imms","Nottingham and Nottinghamshire",92.45283019,88.23529412,89.54655781,84.7826087,78.04878049,89.825433875
2024,"child_imms","Shropshire, Telford and Wrekin",94.70588235,94.44770642,92.04545455,85.24590164,87.218543045,89.825433875
2024,"child_imms","Somerset",91.42857143,92.21556886,87.75510204,89.62264151,NA,89.825433875
2024,"child_imms","South East London",86.616915425,84.72222222,79.31034483,72,73.079096045,89.825433875
2024,"child_imms","South West London",89.50711382,87.4015748,77.208346025,76.74237171,80.26315789,89.825433875
2024,"child_imms","South Yorkshire",95.603864735,93.12977099,92.85714286,92.0554855,89.04330963,89.825433875
2024,"child_imms","Staffordshire and Stoke-on-Trent",93.05555556,92.95774648,92.44313315,87.5,85.967654985,89.825433875
2024,"child_imms","Suffolk and North East Essex",95.32147743,92.68292683,93.26923077,86.46616541,84.847826085,89.825433875
2024,"child_imms","Surrey Heartlands",90.692956465,86.811594205,90.12345679,89.53488372,NA,89.825433875
2024,"child_imms","Sussex",92.41185488,91.534526855,88.9244915,87.51851852,82.85714286,89.825433875
2024,"child_imms","West Yorkshire",94.11764706,94.761904765,92.02437732,90.61583578,84.310147415,89.825433875
2024,"Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)","Bedfordshire, Luton and Milton Keynes",76.44804089,72.94469357,63.38987458,56.861440345,53.869417955,71.25769543
2024,"Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)","Birmingham and Solihull",74.80314961,70.480296325,67.79481756,67.26504752,62.765695695,71.25769543
2024,"Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)","Buckinghamshire, Oxfordshire and Berkshire West",74.18896242,61.50076007,59.171441205,56.842908955,NA,71.25769543
2024,"Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)","Cambridgeshire and Peterborough",73.61563518,72.85843102,66.222724895,65.385777955,62.49119688,71.25769543
2024,"Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)","Black Country",74.322752265,76.46677115,73.46938776,67.49271137,62.96935228,71.25769543
2024,"Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)","Bristol, North Somerset and South Gloucestershire",77.80403058,74.08463056,70.25618319,68.385118295,67.138447195,71.25769543
2024,"Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)","England",76.3040362,74.61430575,71.01267618,67.47638327,64.71540326,71.25769543
2024,"Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)","Bath and North East Somerset, Swindon and Wiltshire",76.59476824,75.953564375,70.817576375,64.30375029,56.84437513,71.25769543
2024,"Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)","West Yorkshire",80.494270265,78.803732945,76.05258353,71.65152975,63.216137455,71.25769543
2024,"Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)","Greater Manchester",79.80931015,78.53692202,75.493193605,69.8796178,62.931313685,71.25769543
2024,"Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)","Hampshire and Isle of Wight",76.58818178,71.84415584,68.088551845,67.55025656,63.063300005,71.25769543
2024,"Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)","Herefordshire and Worcestershire",79.44078947,73.61758827,72.05274088,70.01829473,NA,71.25769543
2024,"Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)","Hertfordshire and West Essex",75.99565069,71.7573519,73.64865858,68.048258895,NA,71.25769543
2024,"Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)","Humber and North Yorkshire",78.2181644,78.36644592,74.899672515,73.5745614,69.646223525,71.25769543
2024,"Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)","Cheshire and Merseyside",77.14543812,76.421090595,74.36619718,71.16117144,65.83333333,71.25769543
2024,"Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)","Cornwall and the Isles of Scilly",76.92307692,72.300420785,75.36057692,71.255824485,64.25531915,71.25769543
2024,"Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)","Coventry and Warwickshire",76.062652585,71.0038475,69.15000605,67.315498475,54.01177147,71.25769543
2024,"Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)","Derby and Derbyshire",80.78975454,78.08381103,74.02728651,75.05827506,55.65672661,71.25769543
2024,"Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)","Devon",78.37626854,76.77119628,73.504678315,67.64582459,67.34246575,71.25769543
2024,"Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)","Dorset",78.71720117,73.61442847,71.057040415,65.909325,NA,71.25769543
2024,"Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)","Frimley",73.78557057,71.258600285,63.86078511,59.451026885,NA,71.25769543
2024,"Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)","Gloucestershire",77.88054741,75.59354226,71.17400419,59.18097754,52.635863385,71.25769543
2024,"Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)","North East and North Cumbria",76.05981139,78.2650143,77.04918033,73.83561644,71.03477523,71.25769543
2024,"Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)","North West London",66.426633885,59.24372807,59.89992852,60.34188034,57.487020395,71.25769543
2024,"Women (25-49 yrs), with a record of cervical screening in the last 3.5 yrs (denominator incl. PCAs)","Northamptonshire",76.01987448,71.563861525,70.12711864,59.05110887,57.13844681,71.25769543
